,CVX,XOM,AAPL
741,0.2638531106094817,0.34999132533733146,0.08806243154902815
742,0.03298163820224609,0.17499566666666766,0.004198953972036845
743,-0.0412241460142706,-0.3111033957703935,-0.06290724326955566
744,-0.4617429150943408,-0.2722154766355125,0.0587082876993521
745,-0.16490818823529452,0.0,0.07967424164359982
746,-0.19788983372921545,-0.2138835855572996,-0.02935415925644902
747,0.0,-0.11666378095238095,0.012577600744791306
748,-0.06596327699530491,0.09721981220657128,0.0062935653611531075
749,0.0,0.05833188785046772,-0.012577605059523213
750,-0.06596327400468383,0.0972198148148138,-0.031458329075540366
751,0.1319265555555571,0.0583318890600939,-0.03774237753428245
752,-0.13192655477855553,-0.2722154725274724,0.025164762720974232
753,-0.4617429275362319,-0.19443963141025652,-0.07129547422511884
754,-0.0659632753623196,-0.05833188924558464,0.004198816997927013
755,0.16490818615751834,0.11666378095238095,-0.050319974763241904
756,0.03298163809523835,0.13610773667711662,0.00838820631526538
757,-0.032981638954868935,-0.07777584858044051,0.004198816935489735
758,-0.2638531014492749,-0.1166637806041333,0.010482885280013066
759,0.0,0.19443962616822572,-0.0041893901355217755
760,0.3298163764705873,0.13610774114021673,0.029354101434865942
761,-0.19788982464455,-0.09721981424148574,0.012577604876362504
762,-0.1319265550239237,0.038887925696595715,-0.014681811958071056
763,0.06596327577937622,0.09721981566820226,0.012587163845035332
764,-0.07008492657073084,0.05833188957055136,-0.05032009119990944
765,0.23087145754716865,0.25511921785174074,0.012587087558938335
766,0.3298163698630141,0.0,-0.004198886855652617
767,0.16490818485523384,0.05887366866566701,0.008388213651542631
768,0.06655620935412188,0.0,0.004189389893481832
769,-0.13311241441441268,-0.0981227760968224,-0.020965871521277046
770,0.06655620982142807,0.05887366767371738,0.012577668870000005
771,-0.13311241255605388,-0.15699644171779248,-0.0209658673626687
772,0.06655620627802605,-0.05887366460587451,0.03354352899210366
773,0.16639052106430266,0.1373718900763361,0.008388210810278185
774,0.33278103225806355,0.1962455538922168,-0.004198819749529514
775,-0.29950294323144,-0.29436834346504703,0.0
776,-0.23294673111110956,-0.2943683281493001,-0.016776418549638183
777,-0.13311241255605388,-0.11774733543307116,-0.04193176037801427
778,-0.4658934449541281,-0.2354946709265171,-0.03774244472739574
779,0.19966862022471865,0.15699644025157333,0.0
780,0.09983431333333392,0.019624554858934214,-0.02516474880538422
781,-0.13311241255605388,-0.03924911181102431,-0.033543559785714334
782,-0.033278103837471214,0.2551192132921169,0.004189389960908785
783,0.16639052455357195,0.19624556231002901,-0.01887120050894397
784,-0.09983431081080953,0.09812277945619384,-0.01467237627456941
785,-0.29950294405594313,-0.4317402145110414,0.008388206196940584
786,0.2995029267734566,0.07849822012578755,-0.012577668600058491
787,0.19966861926605614,0.09812277429467108,-0.006284102001500092
788,0.19966862727272705,0.01962455625000104,-0.004198817537297228
789,0.2995029441964281,0.15699644444444338,-0.008388212011094964
790,-0.2329467334851927,-0.2943683306962033,-0.004189391542480325
791,0.4326153399122816,0.2747437730061346,0.006293562523021379
792,0.0,0.15699644042232208,-0.020965874155414958
793,-0.3327810290827742,-0.3728665621118008,-0.016767057738812374
794,0.0,-0.019624555900621843,-0.01257766507957292
795,0.0,0.07849822427035491,0.004189389017930978
796,0.09983430872483368,0.2551192286995523,-0.05032004228597431
797,0.2662248227571116,0.3924911046511621,-0.004189389038117275
798,-0.23294671991247284,-0.25511922436849943,0.06709657867861307
799,0.16639052287581713,0.0,-0.018871223779577284
800,-0.36605915144766143,-0.4709893251533739,0.01048298871329556
801,0.0,0.1373718900602423,0.012577670003845907
802,0.1331124113785549,0.11774733134328308,-0.020965949547881446
803,0.06655620915032577,0.019624555886736058,-0.018871164416442432
804,0.06655620869565304,0.25511921376281066,-0.016767066590494206
805,0.09983431125827913,-0.05887366866566701,0.01677648772123019
806,-0.06655620842571963,-0.0392491124437786,0.037742348640011365
807,-0.1663905156950669,-0.17662099848254975,-0.0041988836302394575
808,0.0,0.09812277693474948,-0.012587092831667146
809,-0.1663905191873578,-0.1373718900763361,-0.012587096882302862
810,0.2329467262693168,0.1962455605381166,0.008388275294369807
811,-0.033278103752758526,0.0,0.0
812,-0.199668629464286,-0.05887366616766342,-0.020965875556754776
813,-0.09983431081080953,-0.2354946687022892,-0.020965887793680915
814,0.06655620627802605,0.019624554878047814,0.014681798297497606
815,-0.1663905156950669,-0.13737188414634185,-0.004198884339831177
816,0.16639052060737392,0.3336174416543578,-0.012577607042752015
817,-0.2329467225806461,-0.07849821958456893,-0.012577667358530277
818,-0.13311241830065512,0.07849822485207092,0.0167670596209355
819,0.1331124146868259,-0.019624555555555645,-0.008388213655686538
820,0.09983431410256394,0.25511922852983915,-0.008388213655686538
821,0.0,-0.0392491117647058,-0.01676706084343127
822,-0.03327810412147514,-0.1569964484304922,0.0
823,0.0,-0.05887366565809238,-0.025164776923368826
824,-0.16639051876379618,-0.1373718877086496,-0.008388204948004073
825,-0.232946734375,0.019624555219365902,0.025164770223743305
826,-0.13311241723356027,-0.0588736661608511,0.016776476838532117
827,0.3327810375275941,0.2551192286995523,-0.01676705723493166
828,0.09983430853391616,0.019811715361447213,-0.008378780436270494
829,-0.19966861706783406,0.0,0.03354353924551379
830,0.3993372405063287,0.1386820118343195,-0.0020947122873814505
831,0.16780659282700405,0.01981171533923209,-0.00838820548147057
832,-0.03356131991525402,0.0,0.02096593394885671
833,-0.03356131837606924,-0.0990585767511174,0.00418939338499591
834,0.2013679159663866,0.07924686135693193,-0.025155261656798825
835,0.7719103266129022,0.3764226103151849,0.0020946784000464014
836,-0.3691744999999997,-0.21792887082728465,-0.02935416129032253
837,0.36917451111111177,0.2773640313390313,-0.04403592147323632
838,0.0335613198380571,0.03962343100995725,0.004189393119047535
839,-0.16780659509202422,-0.13868200862068925,0.016776484110701758
840,-0.13424527835051592,-0.1386820144717813,-0.01258709462189389
841,-0.20136791194968492,-0.13868201615271758,-0.0461306412048762
842,0.2349292318840579,0.2377405887445896,0.020965880902415246
843,-0.1678066004184089,-0.2971757300884956,0.016776481716582303
844,-0.03356131856540045,-0.07924686309523743,-0.037742382200296236
845,0.13424527463312508,0.019811715758468296,0.006293527852380021
846,-0.1678065923566887,0.0,-0.008388274709702048
847,0.0,-0.11887029333333388,-0.025164761593534982
848,0.10068395974576204,0.31698745851528365,0.012587096003626064
849,0.03356131991525402,-0.03962343191800777,-0.008388280283381455
850,0.0,-0.0990585808823532,-0.008388211313204441
851,0.0335613193277311,-0.13868201337295716,-0.008388276229580383
852,0.06712263731656343,-0.0396234315476196,0.008378785631718233
853,0.0,-0.05943514670658701,-0.0272594712661901
854,0.10068395624999836,0.11887029585798815,-0.016776482749629618
855,-0.0671226386554622,0.05943514666666694,-0.029354153846153808
856,0.16780659420290078,0.05943514727540489,0.0
857,0.03356131818181751,0.05943514598540212,-0.0209658772954725
858,0.03356131958762987,0.059435147826087935,-0.008378786898067925
859,0.06712263655030881,-0.03962343313953376,-0.012587102912370085
860,0.0,0.0,-0.05032009645741975
861,-0.26849055532359145,0.0792468620689668,-0.025164752671791742
862,-0.20136792000000087,0.11887029428571515,0.020965876554078774
863,-0.16780659957627184,-0.05943514964028829,0.004189393119047646
864,0.2013679164926927,0.039623432664756215,0.012587091605054446
865,0.1006839585062238,0.1783054485190405,-0.01257767333333326
866,-0.03356131808731888,0.13868200980392054,-0.03355305067567127
867,-0.20136791082802571,-0.059435147727272764,0.004198887436185461
868,-0.033561318471338815,0.03962343181818007,-0.016767059303729348
869,0.1006839579831933,0.0,-0.016776550257082138
870,0.0,0.0396234317862163,-0.012587096745746209
871,0.16780659420290078,0.01981171608391641,-0.02935416634032484
872,0.07131672836677083,0.02972121961635565,-0.010482950658047718
873,-0.3356131856540081,-0.21792887270155425,-0.03144882609009336
874,-0.2684905462365599,-0.25755231259045,-0.016776480090329837
875,-0.5369811115973739,-0.2773640323054334,-0.016776480090329837
876,0.3691745106382971,0.07924686297376128,-0.020965868283589817
877,-0.03356131827957043,-0.07924686383601731,-0.004198882753551514
878,-0.13424527548806786,0.03962343191800954,-0.020975373436552425
879,0.03356131818181751,-0.1386820147710477,0.0
880,0.03356131887201741,-0.019811715994020318,0.027250040477309608
881,0.13424527659574534,0.03962343070044838,-0.004189393119047646
882,-0.3356131818181822,-0.09905858108108134,0.016767053735022852
883,0.0,-0.019811715582449096,0.008388282012339765
884,-0.20136791684901567,-0.13868200917431214,-0.041941227498254914
885,0.2684905572354221,0.0396234316109414,0.0251552604918418
886,0.10068395483870952,0.1882076627400906,-0.02515526968366788
887,0.30205186708860765,0.1188702920353979,0.0
888,0.10068395597484424,-0.07924686646884282,-0.020965886452380955
889,-0.06712263999999912,-0.0396234315476196,0.016776481858672088
890,-0.30205187152034263,-0.1188702921686744,0.020965868017902126
891,0.20136791489361627,0.03962343116490175,-0.008388208068767056
892,-0.3356131818181822,-0.2200326759689908,0.029354166414413574
893,0.1342452762312636,0.18002673813169956,-0.012577596236806654
894,0.10162404077253306,-0.02000297081413116,-0.01257767244820307
895,-0.13549871861471807,-0.040005941267388316,0.0041893912893187215
896,0.033874678958785154,-0.020002970588235414,-0.012587102912370085
897,0.3048721207627114,0.22003268285280694,-0.004198886799749224
898,0.2371227541666663,0.10001485029940227,0.04193181354666675
899,-0.13549871729957985,0.04000594029850646,-0.012577671628158926
900,0.0338746793248923,-0.14002078883861202,-0.016776479993231286
901,0.2709974273858897,0.12001782062780285,0.00838820422880271
902,0.0,-0.08001188484848497,0.02935413807247489
903,-0.16937339662447215,-0.12001782542113305,0.00838821318814287
904,0.0,0.1200178272727257,0.02462934330328104
905,0.033874678496868434,-0.020002970948011626,0.0
906,-0.10162403797468401,-0.2000297031249989,-0.012577663131428609
907,-0.06774935881104227,0.20002970858895708,-0.01677655245916076
908,0.033874678496868434,0.12001782089552115,0.0
909,-0.03387467924528309,0.1000148509687051,0.00838821318814287
910,0.1016240397489554,-0.04000593984962464,-0.020975360572355384
911,0.16937339211618152,0.10001485119047616,-0.004189389787783382
912,0.03387467835051439,-0.0400059406528186,-0.020975364519323025
913,-0.03387467908902764,-0.18002673013493364,-0.020965939207482017
914,0.20324807317073024,0.22003267599411025,-0.012587093232060642
915,-0.06774936048880065,0.040005941176470834,-0.0209658829695607
916,0.06774936016096332,-0.08001188165680517,0.020965886452380955
917,0.10162403807615306,0.08001188252569769,0.02935414085670307
918,0.1354987168316839,0.020002970631423974,0.004198883756424632
919,-0.06774935728542886,0.06000891253644448,0.01677649105891832
920,-0.16937339393939155,0.020002970887917467,-0.008388277863246696
921,0.10162403614457816,0.12001781870503693,-0.016776477451968197
922,0.03387468000000027,-0.020002971139970068,-0.016767051709759232
923,0.13549871743487074,-0.04000594202898533,0.004189392824226923
924,-0.06774936016096689,-0.18002673568281935,-0.004189389435479085
925,-0.20324807707910966,-0.16002376190476042,0.0
926,0.0,-0.10001485007496314,0.0021041068165846832
927,0.20324807185629007,-0.0800118798798799,0.0020946794292546755
928,0.10162403571428412,0.3200475307917898,0.08806249362687224
929,0.13549871844660188,0.04000594169096239,0.0
930,-0.06774936062378245,0.0600089127906962,-0.04193180313098322
931,0.03387468023255735,0.2400356415362737,-0.002094679657984821
932,0.1693733938814539,-0.040005940256044425,0.004189393083046332
933,0.1016240397727266,-0.06000890999999875,-0.008388271323969576
934,-0.20324807265774325,-0.2200326806966615,-0.012577596236806654
935,-0.03387468007662875,-0.04000594177583672,0.01048291732294171
936,0.03387468000000027,0.060008913169321325,-0.0041988851006303785
937,0.23712274953271265,0.20002970042795987,0.02516476046990035
938,-0.4064961518026564,-0.1000148493543751,-0.016767057738812374
939,0.10162403932584496,0.040005939914163235,0.016767056618117615
940,0.0,0.14002079148936275,-0.03774243011215328
941,0.13549871614100084,0.18002673566433458,0.0020946798797401023
942,-0.10162403531598584,-0.06000891151685295,-0.029354162789437036
943,0.13549871586715767,-0.18002673153409002,-0.025164763294675874
944,-0.06774935807050042,0.14002079266572665,0.0
945,-0.20324807142857185,-0.20002969914040136,-0.008388213655686538
946,0.2032480782122903,0.20002970338983064,-0.012577663131428609
947,-0.5081201988636366,-0.1400207917847034,-0.020965869446693874
948,0.23712274953271265,0.1400207949790797,-0.04612118423747358
949,-0.16937339622641545,-0.1400207938288922,-0.020975360572355384
950,-0.1354987148288984,-0.1000148519040902,-0.008388206449023272
951,-0.20324807677543436,-0.08001188101983027,0.029354152722485094
952,-0.06774935769230694,0.0400059406779647,0.0
953,-0.20324807766990105,-0.12001782152974627,0.033543550906261155
954,0.2709974302103255,0.02000297038081733,-0.004198885983733525
955,0.1016240361216738,0.1210972796610168,0.016776487019943498
956,0.13549871698113236,0.06054863916084052,0.01257767333333326
957,-0.1354987145557658,0.08073151666666689,-0.012577662954006865
958,-0.1366143709369041,-0.18164591292134705,-0.02935415141178932
959,0.03415359273422425,0.2421945540166206,0.006293497341017584
960,0.2049215454545461,0.0605486380027731,0.004198886540630387
961,-0.3073823314285704,-0.020182879501385642,-0.02935416106668465
962,0.03415359203036061,0.1412801561643846,-0.008388213655686538
963,0.3756895185185201,0.08073151630434694,0.0
964,-0.06830718215613274,-0.02018287945205444,0.004198819198978576
965,-0.102460774253732,-0.08073151581843163,-0.012577663131428609
966,0.034153591836734165,0.2421945625841193,0.02516476046990035
967,0.03415359225092374,0.2421945612648209,-0.012577670933853093
968,0.0683071853210997,-0.020182880105402038,-0.02096594358811077
969,-0.34153590994371186,-0.18164592000000115,0.012577663131428496
970,0.0341535914179083,0.08073151788079612,-0.012577673436937829
971,0.06830718283582016,0.12109728063241045,0.0335435377736536
972,-0.4098430992366389,-0.06054863888888917,-0.004198884339831177
973,0.03415359117082417,-0.12109728095872185,-0.004189392319824625
974,0.1707679562737674,0.16146304210526274,0.0
975,-0.10246077669902932,0.12109728063241045,0.02515526306395166
976,-0.17076796116504767,-0.08073152105263226,-0.008388278614028466
977,-0.239075139489195,-0.10091439494680897,-0.012577663131428609
978,-0.03415359244532468,0.1412801574074063,0.00838827840842793
979,-0.5806110612244879,-0.0807315185185189,-0.008388204948004073
980,0.3415359274193577,0.1210972796833758,-0.016767048681811003
981,0.2390751445544552,-0.0807315185185189,-0.02935416897880905
982,0.1366143636363617,0.4036575906735749,0.004189392824226923
983,0.34153592592592474,0.16146303341902346,0.012577673225247945
984,0.40984310436432736,0.1210972772898362,-0.02516477894176705
985,-0.5806110645161269,-0.2623774341279805,0.033553049213065685
986,0.03415359090908865,0.08073151620947527,-0.025155320005780583
987,-0.06830718320610529,-0.04036575810473764,-0.004198819963917688
988,0.10246077504725903,0.0,-0.008388206449023272
989,-0.06830718181818085,-0.06054863954943813,0.00838828014220161
990,0.13661436842105346,-0.10091439622641474,-0.04612118422403255
991,-0.4098431076923106,-0.22201168112245107,-0.01676705192223793
992,0.17076796015180307,0.020182879288435984,-0.004189393119047646
993,0.03415359168242205,-0.04036575918884644,0.020975358191708482
994,0.1366143700934579,0.161463040000001,0.00838828012102988
995,0.23907514575645905,0.10091439526184587,-0.020965874548400043
996,-0.3415359176029966,-0.20182879396984887,-0.020975354657697176
997,0.3756895155393032,0.5853035115431346,0.0
998,0.6147646510791347,0.5853035035461005,0.02097537676687189
999,-0.3756895192660572,-0.4642062399999993,-0.012577668787002394
1000,-0.10246077573529533,0.02018287937273655,-0.016776493146822502
1001,0.13661436496350274,0.2421945576923079,-0.0251647712377171
1002,-0.06830718248175316,-0.16146304116222865,-0.01258708767496175
1003,-0.30738232653061104,-0.04036575941676901,0.0
1004,-0.13661436871508315,-0.08073151707317194,0.00209467931876528
1005,0.30738232347504635,0.282560311218333,0.008388212349084491
1006,-0.17076796089385482,0.4036575943396201,-0.006293562806036102
1007,-0.34153590909091136,-0.6458521506682864,0.0
1008,-0.034153591682418494,-0.4036575810473799,-0.012577596309603091
1009,-0.10246077735849113,0.3834747227602904,-0.016776488320000005
1010,-0.5464574769230772,-0.6660350186567179,-0.012577669574736829
1011,0.4098430919324585,0.44402336319612706,0.0
1012,0.0,0.10091439975990467,0.0
1013,-0.1707679566854985,-0.14128015560917007,0.0
1014,0.03415359245283156,-0.22201168215158876,-0.018871233087591643
1015,0.0683071842105285,0.1210972744860932,-0.029354148075977467
1016,-0.2732287390476173,-0.1816459173754552,0.0
1017,-0.3756895200764845,0.0,0.025164760410488984
1018,-0.034153591254749927,-0.16271254455445572,-0.023070029191510025
1019,-0.2390751381957763,-0.20339067415730128,-0.016767047040147753
1020,0.4439966938775513,0.18305160885608984,-0.00628410302940674
1021,0.30738232188064885,0.18305161165048744,0.0
1022,-0.10246077495462558,0.040678137019231286,0.012577657677681486
1023,-0.1366143692870203,0.02033906859205814,0.002094712542268007
1024,-0.03442547058823564,-0.08135627370948484,0.041931839533827286
1025,-0.2409782918215626,-0.1423734745762708,-0.008388269908235935
1026,-0.10327641142857047,0.06101720363636433,-0.020965892334375732
1027,0.3098292392523341,0.12203440481927785,-0.016776563896251484
1028,-0.13770188679245265,-0.1830516138855032,0.012577669574736829
1029,0.4475311302752303,0.1423734734299522,-0.004189389812030653
1030,-0.3098292313432829,-0.18305161689106345,0.0041988151763378
1031,-0.17212735404896407,-0.3864422841051294,0.0
1032,-0.4131056511627911,0.040678137157105006,-0.02096593457453744
1033,0.4819565866666658,0.04067813602015136,-0.012587084546900051
1034,-0.1721273512475996,0.142373472500001,0.008388283645919925
1035,-0.03442547036328847,0.10169533950617547,0.012577676862008724
1036,0.17212735902255716,-0.1830516133829008,-0.012577669574736829
1037,-0.17212735349716368,-0.14237347945205414,-0.008378789665845487
1038,0.3442547124304234,0.28474695145631296,0.0
1039,-0.10327641078066918,-0.14237347688564486,-0.008388281948125688
1040,-0.10327641308411373,-0.08135627093595943,0.0
1041,-0.13770188679245265,-0.142373472500001,0.0
1042,0.17212735621521347,0.12203440791100205,0.006293561746131049
1043,0.06885094227188304,-0.020339068153656825,0.008388283645919925
1044,-0.034425471028036725,0.04067813580246949,-0.004189389327867943
1045,0.1377018819188187,0.02033906790123652,-0.008388202678090817
1046,-0.06885094290976213,-0.04067813597033165,0.04193176905579898
1047,0.2065528267148018,0.2644078792270541,-0.029354157894736832
1048,0.2409782948490253,0.1627125454545464,0.0
1049,0.17212735602094045,0.12203441134751715,-0.004189394832922799
1050,0.17212735701906468,0.3661032342857133,0.012577660803400392
1051,-0.7229348779174138,-0.1830516138728342,0.0377423997523012
1052,-0.06885094075403941,0.040678136890953454,-0.012577671137632418
1053,-0.1721273593466428,-0.020339067836257385,-0.004189390740400034
1054,-0.3442547014925381,-0.22372974821002245,0.004198821205239067
1055,-0.309829246601943,-0.34576416381418085,0.012587100346806546
1056,0.20655282692307966,0.14237347239263798,0.004189388794233695
1057,-0.03442547115384542,0.5491548321428574,-0.008388213800165856
1058,0.0,-0.10169534254807644,-0.016767059303729348
1059,0.0,-0.0610172026537974,-0.008388275128541012
1060,-0.24097829651162786,-0.06101720289855095,-0.0041893931631548096
1061,-0.5508075502008047,-0.3254250864197523,-0.0209658827923388
1062,0.4475311311154577,0.4067813526570063,0.012577669867391394
1063,-0.06885094346978704,0.0813562727272732,-0.02307005225736325
1064,0.17212735576923066,0.0,-0.0020947804292922307
1065,-0.20655282907662095,-0.1627125436893202,0.025155264319991488
1066,0.20655282011605536,0.6508501682242986,-0.025164753136163287
1067,0.10327641312741064,-0.4474594941451997,-0.02096595956573521
1068,0.4819565928705423,0.3661032217194595,0.01257767549939115
1069,-0.06885094183865093,-0.16271254669703694,-0.008388277182254544
1070,-0.447531132075472,-0.3254250875576048,-0.02096588621929496
1071,-0.10327641444867196,-0.488137620853081,-0.004189390740400034
1072,0.20655282954545484,0.4474595058004667,-0.004198881936380849
1073,0.24097830018416036,-0.040678137078653975,-0.01048299649585005
1074,0.2065528248175177,0.3254250949227355,0.0
1075,-0.10327641176470692,0.040678136465324144,0.004189394294384918
1076,0.4475311121157297,0.1220344057649676,0.0
1077,0.2754037647058816,0.6101720512820528,0.0
1078,-0.17212735611510865,0.0,-0.004189389812030653
1079,-0.034425470377019714,-0.2033906788793125,-0.012577678478842724
1080,0.3786801787610621,0.08135627155172287,0.012577676862008724
1081,0.13770188441331044,-0.08193547186147042,0.002104106862712896
1082,0.3786801786941574,0.3687096215644807,0.010482992717298913
1083,0.13770188275861986,0.0819354716981131,0.0020947131674186052
1084,-0.13770188561525032,-0.08193547390396816,-0.00628417531497627
1085,-0.275403767195769,-0.20483868365180413,0.0
1086,0.0,-0.1638709419354818,-0.008388279444316304
1087,0.13883805309734853,0.28677415010570684,-0.016776498039990817
1088,0.10412853996447424,0.28677415010570684,0.008388212349084491
1089,0.03470951336898409,0.04096773739496129,-0.008388206497572437
1090,-0.24296658812949445,-0.45064510897436,-0.004189391867127856
1091,0.4165141478873231,0.28677415866388145,0.008388273592757511
1092,-0.13883804982206271,0.12290320754717145,0.016776491793400794
1093,-0.03470951336898409,-0.1638709446808484,-0.0125871037456059
1094,0.20825707936507956,-0.08193547234042242,-0.016776488320000005
1095,-0.1735475624999978,0.3687096265822801,0.004189391867127856
1096,-0.03470951336898409,0.16387094166666571,-0.0020947128663767467
1097,0.4165141576182129,0.12290321085594867,-0.0020946802347154847
1098,0.17354756499133472,0.20483867708333392,0.0
1099,-0.06941902777777997,0.040967735966734864,0.0020947137823416058
1100,0.13883805181347242,0.4096773673469407,0.004189388945555983
1101,-0.17354756521739034,0.08193547154471402,-0.0020947127073683847
1102,0.24296658943782035,-0.08193547131147483,-0.016767051279070633
1103,0.10412853807106616,0.20483867943548265,0.0
1104,0.20825707512520708,0.3687096306483326,-0.010482927230539785
1105,0.3818046447368424,0.0,-0.008388235386822096
1106,0.2776761105691037,0.16387094368932156,-0.012577655922831776
1107,-0.13883805582922906,-0.16387094695481252,0.026207372825509667
1108,-0.34709513468013503,-0.040967735700199626,-0.006284167673436869
1109,0.034709512605040516,-0.12290320675944245,-0.008388280214285615
1110,0.03470951342281836,0.2458064173228358,-0.004198782429459258
1111,-0.3470951374570461,-0.6145160526315792,-0.004189390465805687
1112,0.27767610774410656,0.16387094399999924,-0.004189421664716253
1113,-0.1388380558848432,-0.4301612215384623,-0.0062934983773597075
1114,0.052064269035533066,0.081935472931562,-0.014681770061292674
1115,-0.242966596219933,-0.3891935046535693,0.0
1116,0.2603213482671194,-0.16387094693877555,-0.016776495197452446
1117,0.2950308591549309,0.5735483201581033,-0.025164727865302102
1118,-0.017354756218903592,-0.20483868316831888,-0.0062841430592471825
1119,-0.017354757001644572,0.16387094777562794,0.01887121872187214
1120,-0.08677378311258366,-0.5530644284304032,-0.0041988187918102216
1121,0.0694190264026382,0.08193547295968527,-0.004198816176919806
1122,-0.2776761008403348,-0.5325805630676079,-0.004189429342934371
1123,0.03470951256281652,-0.34822576541961325,0.012577675408381063
1124,0.4512236716171607,-0.06145160526315864,0.060803071329805884
1125,-0.1214832976092346,-0.2253225514403283,0.012587085641448836
1126,0.2256118401305045,0.4916128433734954,0.006293493902814307
1127,0.2256118364222388,0.10241934262948148,0.02096592819235843
1128,0.0,-0.12290320675944245,0.01677648380800001
1129,-0.4512236611570231,-0.8193547466390925,-0.01781915782506216
1130,-0.17354756260434098,-0.2253225535168184,-0.04717329322203456
1131,0.6421260032206106,0.12290320675944245,0.006293561746131049
1132,-0.32974037754271635,-0.5120966937945077,-0.020965860355772303
1133,0.2429665967479657,0.14338707560483854,-0.01048294590335208
1134,0.27767610256410435,0.2253225552238831,0.012587088823624248
1135,0.15619280925778156,0.12290320710059174,0.0
1136,0.2776761081081105,-0.1433870796812755,0.0021041075274538246
1137,0.13883805031446528,0.184354812316716,0.014681815053489422
1138,-0.2082570759493656,0.08193547470817109,0.004189390740399922
1139,-0.034709513513512036,-0.20483868369351652,0.05242423068159785
1140,0.31238561320754604,0.16387094531249954,0.018871202109561055
1141,0.2429665931142431,-0.14338707767944925,-0.00628417203008791
1142,0.3297403795791141,0.4916128323699418,0.03563824431945495
1143,-0.34709512820512955,-0.2048386842105252,0.01467234622619018
1144,0.08677378117457835,-0.3687096229838716,-0.03354361917402782
1145,0.6421259882903989,0.22682249304174815,-0.05870830625947587
1146,0.22561183294663326,-0.1649618160000017,-0.06709655313170493
1147,-0.5206426898734158,-0.515505684156377,0.0461306308977778
1148,-0.15619280906921418,-0.37116408074534135,-0.020965869781014668
1149,-0.31238561295546674,-0.28868317372881336,0.004198815549881996
1150,0.3846952946859901,0.9897709025125608,0.010482953386666716
1151,0.3672091425178152,0.0,0.025164741432450843
1152,0.15737534148265198,0.3917843096646969,0.006284105997596989
1153,-0.27977838730158666,-0.4330247602808441,-0.01677648972163248
1154,0.5070983351691609,0.4948854501992059,0.00629349581536509
1155,-0.15737534606205372,-0.20620226680039974,-0.01887119951193461
1156,0.15737534424919986,-0.2062022672064785,-0.012587102912370085
1157,0.34972298670836466,0.5773663636363651,0.010482951460624279
1158,-0.2622922411067208,-0.3917843181818199,-0.0041988839104978295
1159,-0.3147506876513297,0.041240453524004295,-0.002094677565058212
1160,0.8043628678071535,0.8866697421875003,0.012587089146943842
1161,-0.05245844894778173,0.041240454191033386,0.004189392824226923
1162,0.13988919561815294,0.12372135992217892,-0.002094780281155173
1163,-0.4546398771929816,-0.2268224921875017,-0.01468181104915933
1164,0.19234764446165545,-0.08248090661478358,-0.025155329461099663
1165,0.314750687595712,0.0824809069767447,0.016776482940104254
1166,-0.20983379352850665,-0.26806294339622383,0.03983701644090998
1167,-0.05245844779582498,-0.14434158450703904,-0.016767051709759232
1168,0.5245844840667679,0.2680629504459837,-0.004189456441963224
1169,0.05245844738833938,0.04124045418326716,-0.012577664730549887
1170,1.1890581536252718,0.4948854545454538,-0.00419878713701316
1171,-0.1224030454545435,-0.10310113636363738,-0.006284102559305228
1172,0.5070983418079074,0.5155056818181833,0.027259455275574718
1173,0.22731994488189144,-0.06186068091168195,-0.008388248034410628
1174,-0.5158436386143954,-0.5773663524829615,0.02306059837952445
1175,0.10491689539136573,0.3299236238003829,-0.016767048676924582
1176,-0.2448060901699911,-0.32992362999026525,-0.006284169249416771
1177,-0.594529088435376,-0.18558204305283965,-0.00629356338983056
1178,0.034972299473288615,0.08248090661478713,-0.00629353368542751
1179,0.3672091375739619,0.3505438524590154,0.012586988237695662
1180,-0.34972299473287904,-0.1031011365853658,-0.010482883296158874
1181,0.5420706431718081,0.3505438555023943,-0.005241512434954743
1182,0.0,-0.020620227141481703,0.016776496068821145
1183,0.0,-0.14434159060402507,0.004198884567219507
1184,0.4546398861209973,0.0824809063670422,-0.008388248034410628
1185,0.31475068921775673,0.06186068194574545,-0.002094712035634494
1186,-0.3147506852248405,-0.2886831781609196,-0.008388274476932245
1187,0.08743074766355363,0.08248090646094397,0.016776475547883196
1188,-0.12240304515659163,0.04124045304936885,0.03983709421550852
1189,-0.15737534210526505,-0.10310113262342924,-0.002094711626988488
1190,-0.29726453879941417,-0.12372135914811365,0.0
1191,0.3497229848594081,0.18558203953712749,0.05661355291994785
1192,-0.2622922456395358,-0.4124045312500009,0.012587091605054446
1193,-0.34972299107142746,0.08248090766208094,-0.03354356806628578
1194,0.7693905747126449,0.4742652192307695,-0.04822533794818773
1195,0.15737534519572804,-0.02062022648752304,0.006284171907725566
1196,-0.36720914316702746,-0.123721358381502,-0.016767167101007896
1197,-0.3147506946107761,-0.2474427207920797,-0.008388204476203809
1198,-0.2622922455089807,-0.4124045309381224,-0.05241472368800471
1199,-0.8393351624999994,-1.5671372801724142,0.0
1200,1.1540858649468897,1.4227956531027457,0.07128591380438443
1201,-0.2273199474903471,-0.30930340414507995,-0.031448862144
1202,0.0,0.309303398558189,-0.01887118083921924
1203,0.2622922381311241,0.061860680569687077,-0.011535083259337052
1204,0.7169321145533125,0.04124045381525932,-0.006284107096923175
1205,-0.0874307469180593,0.18558204095904074,0.006284098933455161
